user_id,ideology,bloc,activity_rate,bloc_probs
user_03074,-0.49365220389718817,Right-Radical-Conservative,2.312744525062561,"[0.7, 0.1, 0.1, 0.1]"
user_03075,-1.0,Left,0.3766201116592726,"[0.7, 0.1, 0.1, 0.1]"
user_03076,0.43618079314979524,Right-Traditional,4.126733382333768,"[0.1, 0.7, 0.1, 0.1]"
user_03077,0.22731915053249718,Right-Libertarian,0.9510305163529824,"[0.1, 0.7, 0.1, 0.1]"
user_03078,0.9892248486203576,Right-Libertarian,0.203411014047705,"[0.05, 0.2, 0.65, 0.1]"
user_03079,0.6789233823181245,Right-Libertarian,1.493764853220496,"[0.05, 0.2, 0.65, 0.1]"
user_03080,0.4619028604389788,Right-Traditional,1.592153638326417,"[0.1, 0.7, 0.1, 0.1]"
user_03081,0.8108540584862577,Right-Radical-Conservative,0.5568472825730938,"[0.05, 0.2, 0.65, 0.1]"
user_03082,0.8455831638928739,Right-Radical-Conservative,0.41369036500948136,"[0.05, 0.2, 0.65, 0.1]"
user_03083,0.9138134288984059,Right-Radical-Conservative,0.09880734081256433,"[0.05, 0.2, 0.65, 0.1]"
user_03084,-0.8213770523434225,Left,0.4049269359428278,"[0.7, 0.1, 0.1, 0.1]"
user_03085,0.696265789595934,Right-Radical-Conservative,0.6102422157489806,"[0.05, 0.2, 0.65, 0.1]"
user_03086,0.2520631128263976,Right-Traditional,0.8599854237850474,"[0.1, 0.7, 0.1, 0.1]"
user_03087,1.0,Right-Radical-Conservative,0.4414841798337257,"[0.05, 0.2, 0.65, 0.1]"
user_03088,0.456005982665394,Right-Traditional,0.362592609713121,"[0.1, 0.7, 0.1, 0.1]"
user_03089,0.5714325171402541,Right-Libertarian,0.44278348808509443,"[0.1, 0.7, 0.1, 0.1]"
user_03090,0.07532429232035437,Right-Traditional,1.2142143824426086,"[0.1, 0.7, 0.1, 0.1]"
user_03091,0.6990519171252115,Right-Radical-Conservative,1.227588744247785,"[0.05, 0.2, 0.65, 0.1]"
user_03092,0.9950995050148406,Right-Radical-Conservative,1.5536302325087532,"[0.05, 0.2, 0.65, 0.1]"
user_03093,-0.3759682630086585,Right-Libertarian,1.0517537041229563,"[0.7, 0.1, 0.1, 0.1]"
user_03094,0.14424365401696332,Left,0.706673688283547,"[0.1, 0.7, 0.1, 0.1]"
user_03095,0.7653988066975819,Right-Traditional,0.7017077506228352,"[0.1, 0.7, 0.1, 0.1]"
user_03096,-0.30981716574523455,Left,0.8559788728383793,"[0.7, 0.1, 0.1, 0.1]"
user_03097,0.7237082818671898,Right-Traditional,0.8982608216364723,"[0.1, 0.7, 0.1, 0.1]"
user_03098,-0.49423016927808106,Right-Traditional,0.1458891523127309,"[0.7, 0.1, 0.1, 0.1]"
user_03099,0.30533922166144456,Right-Libertarian,0.6155617493468926,"[0.1, 0.7, 0.1, 0.1]"
user_03100,0.9036330693143577,Right-Radical-Conservative,0.18605061459018937,"[0.05, 0.2, 0.65, 0.1]"
user_03101,-0.6639357501645402,Right-Radical-Conservative,1.0470886800955967,"[0.7, 0.1, 0.1, 0.1]"
user_03102,0.02641214691327487,Left,0.17390489138792614,"[0.1, 0.7, 0.1, 0.1]"
user_03103,1.0,Right-Traditional,0.9313859297659082,"[0.05, 0.15, 0.15, 0.65]"
user_03104,0.5978268974149074,Right-Libertarian,0.7119330654007404,"[0.1, 0.7, 0.1, 0.1]"
user_03105,0.7638152382736549,Right-Radical-Conservative,1.3249815578305946,"[0.1, 0.7, 0.1, 0.1]"
user_03106,-0.748041774200504,Left,1.590338453433687,"[0.7, 0.1, 0.1, 0.1]"
user_03107,-0.730427177358715,Right-Radical-Conservative,1.0052891807351059,"[0.7, 0.1, 0.1, 0.1]"
user_03108,-0.6959456215755423,Left,0.1839727055952238,"[0.7, 0.1, 0.1, 0.1]"
user_03109,0.4329523269749901,Right-Libertarian,2.792941124726792,"[0.05, 0.15, 0.15, 0.65]"
user_03110,1.0,Right-Radical-Conservative,0.7832964408612951,"[0.05, 0.2, 0.65, 0.1]"
user_03111,0.5293494944410452,Right-Traditional,1.0649815829602027,"[0.1, 0.7, 0.1, 0.1]"
user_03112,0.9274832969331337,Right-Radical-Conservative,0.21113713905491194,"[0.05, 0.2, 0.65, 0.1]"
user_03113,0.4436922779685238,Left,0.41982397596589227,"[0.1, 0.7, 0.1, 0.1]"
user_03114,0.7072580125130937,Right-Radical-Conservative,1.6856584525756044,"[0.05, 0.15, 0.15, 0.65]"
user_03115,0.3608709099759607,Right-Libertarian,0.36157202641563685,"[0.1, 0.7, 0.1, 0.1]"
user_03116,0.7775320674319847,Right-Radical-Conservative,1.090390668070089,"[0.05, 0.2, 0.65, 0.1]"
user_03117,-0.6977335243264532,Left,1.3503738183423075,"[0.7, 0.1, 0.1, 0.1]"
user_03118,0.5161427453452894,Right-Traditional,0.3129792724742686,"[0.1, 0.7, 0.1, 0.1]"
user_03119,0.6666511265197507,Right-Libertarian,0.6573509156174048,"[0.1, 0.7, 0.1, 0.1]"
user_03120,0.6101229927551539,Right-Radical-Conservative,0.9675841543478614,"[0.1, 0.7, 0.1, 0.1]"
user_03121,0.8193384968824967,Right-Radical-Conservative,0.28145435283705944,"[0.05, 0.2, 0.65, 0.1]"
user_03122,0.4698832903250144,Left,0.7659440701966773,"[0.1, 0.7, 0.1, 0.1]"
user_03123,-0.3897244557981013,Left,1.3225010626742393,"[0.7, 0.1, 0.1, 0.1]"
user_03124,-0.6851402074450571,Left,0.27482166792016977,"[0.7, 0.1, 0.1, 0.1]"
user_03125,-0.3654020594310094,Left,1.5850457432455862,"[0.7, 0.1, 0.1, 0.1]"
user_03126,0.20786592349640182,Right-Radical-Conservative,0.974638114930745,"[0.1, 0.7, 0.1, 0.1]"
user_03127,0.8655886942929718,Right-Traditional,0.18488911992200519,"[0.1, 0.7, 0.1, 0.1]"
user_03128,0.6118389981417334,Right-Traditional,0.857572786142651,"[0.1, 0.7, 0.1, 0.1]"
user_03129,-0.9773391548535124,Right-Libertarian,1.3185276706917115,"[0.7, 0.1, 0.1, 0.1]"
user_03130,1.0,Right-Radical-Conservative,0.8551727151243049,"[0.05, 0.2, 0.65, 0.1]"
user_03131,0.736751784920967,Right-Radical-Conservative,0.8742961140629484,"[0.05, 0.2, 0.65, 0.1]"
user_03132,0.6101147187403195,Right-Traditional,0.4200442613989435,"[0.1, 0.7, 0.1, 0.1]"
user_03133,0.20890530487653686,Right-Traditional,1.6106576467692022,"[0.1, 0.7, 0.1, 0.1]"
user_03134,-1.0,Left,0.7975697103268029,"[0.7, 0.1, 0.1, 0.1]"
user_03135,0.4812744428062782,Right-Traditional,1.4989142632029342,"[0.1, 0.7, 0.1, 0.1]"
user_03136,0.47436035182956937,Right-Traditional,0.7704986772332721,"[0.1, 0.7, 0.1, 0.1]"
user_03137,-0.4829916364053879,Left,0.7440793700396295,"[0.7, 0.1, 0.1, 0.1]"
user_03138,0.21695321382670546,Left,3.2630807632588654,"[0.1, 0.7, 0.1, 0.1]"
user_03139,0.7471281581620028,Right-Traditional,1.1087539854977988,"[0.05, 0.2, 0.65, 0.1]"
user_03140,0.670636742039683,Right-Traditional,0.4945034417462837,"[0.05, 0.2, 0.65, 0.1]"
user_03141,0.8310323794635186,Right-Radical-Conservative,0.25791345384440234,"[0.05, 0.2, 0.65, 0.1]"
user_03142,0.954544620351177,Right-Libertarian,1.7739569242778597,"[0.05, 0.15, 0.15, 0.65]"
user_03143,0.3779558614924292,Right-Traditional,2.8809918214058508,"[0.1, 0.7, 0.1, 0.1]"
user_03144,0.6799413343554965,Right-Radical-Conservative,2.7504529452317885,"[0.05, 0.2, 0.65, 0.1]"
user_03145,1.0,Right-Radical-Conservative,1.1321500104087598,"[0.05, 0.2, 0.65, 0.1]"
user_03146,-0.6605263075530617,Right-Libertarian,3.5914507197618235,"[0.7, 0.1, 0.1, 0.1]"
user_03147,-0.42695478646396645,Left,0.49905724480603786,"[0.7, 0.1, 0.1, 0.1]"
user_03148,0.581308427653339,Right-Traditional,1.001297209256319,"[0.1, 0.7, 0.1, 0.1]"
user_03149,-0.49223205760358124,Left,0.4524206586909413,"[0.7, 0.1, 0.1, 0.1]"
user_03150,0.8310866161806238,Right-Traditional,0.3353514061407808,"[0.1, 0.7, 0.1, 0.1]"
user_03151,-0.9200448759361717,Left,1.1139222487587386,"[0.7, 0.1, 0.1, 0.1]"
user_03152,0.5638899418228521,Right-Libertarian,1.0263961102830723,"[0.05, 0.15, 0.15, 0.65]"
user_03153,-0.7464125377196001,Left,0.8735609837664373,"[0.7, 0.1, 0.1, 0.1]"
user_03154,-0.7624262735082574,Left,1.0181550503976384,"[0.7, 0.1, 0.1, 0.1]"
user_03155,-0.8097299124281,Right-Radical-Conservative,2.3309050103639093,"[0.7, 0.1, 0.1, 0.1]"
user_03156,0.14875395310408462,Right-Traditional,1.7126310186450198,"[0.1, 0.7, 0.1, 0.1]"
user_03157,0.67562616162719,Right-Radical-Conservative,0.4041199769073907,"[0.05, 0.2, 0.65, 0.1]"
user_03158,1.0,Right-Radical-Conservative,0.40182313038719775,"[0.05, 0.2, 0.65, 0.1]"
user_03159,-1.0,Right-Libertarian,0.8229875308381167,"[0.7, 0.1, 0.1, 0.1]"
user_03160,-1.0,Left,0.5922537435136125,"[0.7, 0.1, 0.1, 0.1]"
user_03161,-0.7779524272232862,Left,0.16369272919706296,"[0.7, 0.1, 0.1, 0.1]"
user_03162,0.6487687344987013,Right-Libertarian,0.6494951947394542,"[0.05, 0.15, 0.15, 0.65]"
user_03163,0.6632858843693055,Right-Radical-Conservative,0.7524951266239247,"[0.05, 0.2, 0.65, 0.1]"
user_03164,1.0,Right-Traditional,3.230853242275812,"[0.05, 0.2, 0.65, 0.1]"
user_03165,0.9702386422398798,Right-Radical-Conservative,0.5621567100174324,"[0.05, 0.2, 0.65, 0.1]"
user_03166,0.6611786920664251,Right-Radical-Conservative,0.30697468010559037,"[0.1, 0.7, 0.1, 0.1]"
user_03167,0.2554805304022817,Right-Traditional,0.18836552364311857,"[0.1, 0.7, 0.1, 0.1]"
user_03168,0.20871850976415274,Right-Traditional,0.8701285461622159,"[0.05, 0.15, 0.15, 0.65]"
user_03169,0.7887828055023038,Right-Traditional,2.2660254665863495,"[0.05, 0.2, 0.65, 0.1]"
user_03170,-0.39956115657036134,Left,0.4464353882749922,"[0.7, 0.1, 0.1, 0.1]"
user_03171,0.9826322032926074,Right-Radical-Conservative,1.1973886105587672,"[0.05, 0.2, 0.65, 0.1]"
user_03172,0.5065464955314064,Right-Traditional,0.44155175083696896,"[0.1, 0.7, 0.1, 0.1]"
user_03173,0.6882174074408594,Right-Radical-Conservative,0.8652642018043766,"[0.05, 0.2, 0.65, 0.1]"
user_03174,0.7000032210563034,Right-Radical-Conservative,1.1602658907576735,"[0.05, 0.2, 0.65, 0.1]"
user_03175,-0.6142354890746661,Left,0.9534412678114733,"[0.7, 0.1, 0.1, 0.1]"
user_03176,-0.8206875668977215,Right-Radical-Conservative,2.2609358771850983,"[0.7, 0.1, 0.1, 0.1]"
user_03177,0.24153932501430975,Right-Traditional,0.35410821354672023,"[0.1, 0.7, 0.1, 0.1]"
user_03178,0.838956226339968,Right-Traditional,0.11747258866488665,"[0.05, 0.2, 0.65, 0.1]"
user_03179,-0.2930501683694819,Right-Traditional,1.4840996759613532,"[0.7, 0.1, 0.1, 0.1]"
user_03180,0.7572814318575851,Right-Radical-Conservative,0.9493212555956575,"[0.05, 0.2, 0.65, 0.1]"
user_03181,0.5746416527465725,Left,0.9044543863935164,"[0.05, 0.2, 0.65, 0.1]"
user_03182,0.6767501051196383,Right-Libertarian,0.3322654990092969,"[0.05, 0.15, 0.15, 0.65]"
user_03183,0.8096073267526553,Right-Libertarian,0.3743751754576683,"[0.05, 0.2, 0.65, 0.1]"
user_03184,0.7460729058504291,Right-Libertarian,0.6658811633025267,"[0.05, 0.15, 0.15, 0.65]"
user_03185,0.7886567064897234,Right-Traditional,0.9782765749771799,"[0.1, 0.7, 0.1, 0.1]"
user_03186,0.3566383803849577,Right-Traditional,1.6547913192283814,"[0.1, 0.7, 0.1, 0.1]"
user_03187,0.1539739494170772,Right-Radical-Conservative,0.6743704139646981,"[0.05, 0.15, 0.15, 0.65]"
user_03188,0.7836906329796657,Right-Radical-Conservative,0.2237420891661807,"[0.05, 0.2, 0.65, 0.1]"
user_03189,0.6149655768762681,Right-Radical-Conservative,0.6634244452353639,"[0.1, 0.7, 0.1, 0.1]"
user_03190,0.8517629279022624,Right-Radical-Conservative,0.364891286534254,"[0.05, 0.2, 0.65, 0.1]"
user_03191,0.28291987261219165,Left,1.1976045671265112,"[0.05, 0.15, 0.15, 0.65]"
user_03192,0.8444443048255502,Right-Radical-Conservative,0.8959948502168047,"[0.05, 0.2, 0.65, 0.1]"
user_03193,0.22388579651060075,Right-Traditional,0.6920277258819869,"[0.1, 0.7, 0.1, 0.1]"
user_03194,0.8481874885536234,Right-Radical-Conservative,0.4420076952575348,"[0.05, 0.2, 0.65, 0.1]"
user_03195,0.8424242240178055,Right-Libertarian,0.7350682170490735,"[0.05, 0.2, 0.65, 0.1]"
user_03196,0.3952628934646211,Right-Traditional,1.400468501980454,"[0.1, 0.7, 0.1, 0.1]"
user_03197,0.4146039256986475,Right-Traditional,0.3058551728962219,"[0.1, 0.7, 0.1, 0.1]"
user_03198,-0.6628139409885667,Left,0.3614399018520442,"[0.7, 0.1, 0.1, 0.1]"
user_03199,0.4106445140727721,Right-Traditional,1.9508922596820437,"[0.1, 0.7, 0.1, 0.1]"
user_03200,0.526352375200078,Right-Traditional,1.755947535572695,"[0.1, 0.7, 0.1, 0.1]"
user_03201,0.9314308987507491,Right-Radical-Conservative,1.2615433783884586,"[0.05, 0.2, 0.65, 0.1]"
user_03202,0.18159830857626996,Right-Traditional,1.1604777047697132,"[0.1, 0.7, 0.1, 0.1]"
user_03203,-0.5262547949912367,Right-Traditional,0.5805338639955447,"[0.7, 0.1, 0.1, 0.1]"
user_03204,-0.89312992792146,Left,0.7168992849014018,"[0.7, 0.1, 0.1, 0.1]"
user_03205,0.7246160798681278,Left,0.7833318724439452,"[0.1, 0.7, 0.1, 0.1]"
user_03206,0.5110959837530761,Right-Traditional,1.0001654351982547,"[0.1, 0.7, 0.1, 0.1]"
user_03207,0.5371755767244533,Right-Traditional,1.315133712723326,"[0.1, 0.7, 0.1, 0.1]"
user_03208,-0.6978591346567505,Left,0.8080524584752135,"[0.7, 0.1, 0.1, 0.1]"
user_03209,-0.8190848770486031,Left,0.9262219314152781,"[0.7, 0.1, 0.1, 0.1]"
user_03210,0.6805038886488466,Left,1.3269156199471785,"[0.05, 0.15, 0.15, 0.65]"
user_03211,0.38582219995614947,Right-Traditional,1.6193394604376607,"[0.1, 0.7, 0.1, 0.1]"
user_03212,0.5675313595387929,Right-Traditional,1.1321739364598555,"[0.1, 0.7, 0.1, 0.1]"
user_03213,-0.7033328266595886,Left,0.6267022320682063,"[0.7, 0.1, 0.1, 0.1]"
user_03214,0.8679018764240095,Right-Radical-Conservative,0.5852175476014095,"[0.05, 0.2, 0.65, 0.1]"
user_03215,0.724345219942909,Right-Traditional,1.0417580285611796,"[0.05, 0.2, 0.65, 0.1]"
user_03216,-0.9854749934150128,Left,1.2231857203391554,"[0.7, 0.1, 0.1, 0.1]"
user_03217,0.8047052624149563,Right-Radical-Conservative,0.8750234317586463,"[0.05, 0.2, 0.65, 0.1]"
user_03218,0.4452786886931662,Left,0.948830343920164,"[0.1, 0.7, 0.1, 0.1]"
user_03219,0.6538685639166322,Right-Traditional,0.573083495526319,"[0.05, 0.2, 0.65, 0.1]"
user_03220,0.7119780926595378,Right-Radical-Conservative,0.27275661011939895,"[0.05, 0.2, 0.65, 0.1]"
user_03221,1.0,Right-Radical-Conservative,0.7186755189017953,"[0.05, 0.2, 0.65, 0.1]"
user_03222,0.7228361272607385,Right-Libertarian,0.3253968588949816,"[0.05, 0.2, 0.65, 0.1]"
user_03223,0.5240746257911122,Right-Traditional,0.9799508423920021,"[0.1, 0.7, 0.1, 0.1]"
user_03224,-0.6964374154638334,Left,1.1873537260566531,"[0.7, 0.1, 0.1, 0.1]"
user_03225,0.7501577390725773,Right-Libertarian,0.4924871175308583,"[0.1, 0.7, 0.1, 0.1]"
user_03226,0.570837818642991,Right-Radical-Conservative,1.1702120225267485,"[0.1, 0.7, 0.1, 0.1]"
user_03227,-0.8308891467102614,Left,1.3092766110460305,"[0.7, 0.1, 0.1, 0.1]"
user_03228,0.651172290854134,Right-Radical-Conservative,0.5432997977746533,"[0.05, 0.2, 0.65, 0.1]"
user_03229,0.5908714293332409,Right-Libertarian,0.8468589766256167,"[0.05, 0.15, 0.15, 0.65]"
user_03230,0.49973958029689447,Right-Traditional,0.5605657197187337,"[0.05, 0.2, 0.65, 0.1]"
user_03231,-0.4842300866982072,Right-Libertarian,0.07219335279835605,"[0.7, 0.1, 0.1, 0.1]"
user_03232,0.44298089683433234,Right-Traditional,0.5640316568745934,"[0.1, 0.7, 0.1, 0.1]"
user_03233,0.5909345481885161,Right-Traditional,1.2423375844877305,"[0.1, 0.7, 0.1, 0.1]"
user_03234,0.06464405980563032,Right-Libertarian,1.1144969526151107,"[0.1, 0.7, 0.1, 0.1]"
user_03235,0.464959213100665,Right-Radical-Conservative,0.7785481546517954,"[0.05, 0.2, 0.65, 0.1]"
user_03236,0.5712401177464254,Right-Traditional,0.843103455364464,"[0.1, 0.7, 0.1, 0.1]"
user_03237,-0.5682359510621071,Right-Libertarian,0.694150853576187,"[0.7, 0.1, 0.1, 0.1]"
user_03238,1.0,Right-Radical-Conservative,1.0757632363895115,"[0.05, 0.2, 0.65, 0.1]"
user_03239,-0.55350469415238,Left,0.5451987879540146,"[0.7, 0.1, 0.1, 0.1]"
user_03240,-0.659206879817751,Left,1.1436442582844855,"[0.7, 0.1, 0.1, 0.1]"
user_03241,0.33160469418757965,Left,0.5782483172439711,"[0.1, 0.7, 0.1, 0.1]"
user_03242,-0.7271591280514029,Left,0.802419728027318,"[0.7, 0.1, 0.1, 0.1]"
user_03243,-0.8146391614937771,Left,1.8249848532330475,"[0.7, 0.1, 0.1, 0.1]"
user_03244,0.675030029947948,Right-Radical-Conservative,1.4794000660466058,"[0.05, 0.2, 0.65, 0.1]"
user_03245,0.2606528114497912,Right-Libertarian,0.20597245306673664,"[0.05, 0.15, 0.15, 0.65]"
user_03246,0.6974168683499602,Right-Traditional,0.44366102140551283,"[0.1, 0.7, 0.1, 0.1]"
user_03247,0.37881116743058185,Right-Traditional,0.858918859538143,"[0.1, 0.7, 0.1, 0.1]"
user_03248,0.6853580386517288,Right-Traditional,0.46455456800676165,"[0.05, 0.15, 0.15, 0.65]"
user_03249,0.8058840845542747,Right-Radical-Conservative,1.4577556672723995,"[0.05, 0.2, 0.65, 0.1]"
user_03250,-0.9669653635176987,Left,0.7557802874743945,"[0.7, 0.1, 0.1, 0.1]"
user_03251,0.33312473764905237,Right-Traditional,0.793628693663962,"[0.1, 0.7, 0.1, 0.1]"
user_03252,0.9968288161490673,Right-Traditional,1.8643984306154986,"[0.1, 0.7, 0.1, 0.1]"
user_03253,-0.3129644996072387,Right-Radical-Conservative,0.4179368037377584,"[0.7, 0.1, 0.1, 0.1]"
user_03254,-0.4518121625230387,Left,1.507732243414321,"[0.7, 0.1, 0.1, 0.1]"
user_03255,-0.6803481969863613,Right-Radical-Conservative,0.3940184082283568,"[0.7, 0.1, 0.1, 0.1]"
user_03256,0.6323158491919689,Right-Radical-Conservative,0.42274796128063324,"[0.05, 0.2, 0.65, 0.1]"
user_03257,0.39055631194680546,Right-Libertarian,2.6047711934994924,"[0.1, 0.7, 0.1, 0.1]"
user_03258,0.5717108919779642,Left,0.5964821896778687,"[0.1, 0.7, 0.1, 0.1]"
user_03259,0.13833158919515315,Right-Radical-Conservative,0.7464824901194105,"[0.1, 0.7, 0.1, 0.1]"
user_03260,-0.4864080650931817,Left,1.4184974138923958,"[0.7, 0.1, 0.1, 0.1]"
user_03261,-0.5696316856039289,Right-Radical-Conservative,1.1692798708960792,"[0.7, 0.1, 0.1, 0.1]"
user_03262,0.5173389142971068,Right-Traditional,1.4108253999116254,"[0.1, 0.7, 0.1, 0.1]"
user_03263,0.8254657099751408,Right-Libertarian,1.5024358711975296,"[0.05, 0.2, 0.65, 0.1]"
user_03264,0.5744006049573209,Right-Libertarian,0.432118557439825,"[0.05, 0.15, 0.15, 0.65]"
user_03265,0.634445784476857,Right-Libertarian,1.4510726291930889,"[0.05, 0.2, 0.65, 0.1]"
user_03266,0.47294772308827815,Right-Traditional,0.43704867529692004,"[0.05, 0.15, 0.15, 0.65]"
user_03267,-0.3422267011431863,Left,0.17146293004404606,"[0.7, 0.1, 0.1, 0.1]"
user_03268,1.0,Right-Radical-Conservative,0.5167071977505472,"[0.05, 0.2, 0.65, 0.1]"
user_03269,0.45062842149782945,Right-Traditional,0.17740064366008007,"[0.1, 0.7, 0.1, 0.1]"
user_03270,0.7898584856807653,Right-Traditional,0.7623958018764697,"[0.1, 0.7, 0.1, 0.1]"
user_03271,0.8917652760422865,Right-Radical-Conservative,2.5030397008220504,"[0.05, 0.2, 0.65, 0.1]"
user_03272,0.7232197398359724,Right-Radical-Conservative,2.2827661038985716,"[0.05, 0.2, 0.65, 0.1]"
user_03273,1.0,Right-Libertarian,2.72331515535168,"[0.1, 0.7, 0.1, 0.1]"
user_03274,-0.3612498751570489,Right-Libertarian,1.5176607356513447,"[0.7, 0.1, 0.1, 0.1]"
user_03275,0.9983606487217596,Right-Radical-Conservative,0.12790089160066268,"[0.05, 0.2, 0.65, 0.1]"
user_03276,0.3619325875103309,Right-Traditional,1.1517075737186386,"[0.1, 0.7, 0.1, 0.1]"
user_03277,0.3765401860483909,Right-Libertarian,1.370486630936102,"[0.1, 0.7, 0.1, 0.1]"
user_03278,0.5844028718821388,Right-Traditional,0.7011259623777493,"[0.1, 0.7, 0.1, 0.1]"
user_03279,0.6420849068182899,Right-Traditional,0.32070561119440616,"[0.1, 0.7, 0.1, 0.1]"
user_03280,0.5008679172162441,Right-Traditional,0.39374894114168596,"[0.05, 0.15, 0.15, 0.65]"
user_03281,-0.7757968148116382,Left,1.4729509806232834,"[0.7, 0.1, 0.1, 0.1]"
user_03282,0.5511119397973606,Right-Traditional,1.5182419713344346,"[0.1, 0.7, 0.1, 0.1]"
user_03283,-0.880147687323742,Left,3.0631416537639673,"[0.7, 0.1, 0.1, 0.1]"
user_03284,0.4278379701643396,Right-Radical-Conservative,2.0894580273137304,"[0.1, 0.7, 0.1, 0.1]"
user_03285,0.6551926968943259,Right-Radical-Conservative,1.7964367283993166,"[0.05, 0.2, 0.65, 0.1]"
user_03286,-0.7833430512456294,Left,0.9845031437960718,"[0.7, 0.1, 0.1, 0.1]"
user_03287,0.8943095822389456,Right-Radical-Conservative,0.7180107274650425,"[0.05, 0.2, 0.65, 0.1]"
user_03288,0.6273410645514524,Right-Libertarian,0.7989836601140451,"[0.05, 0.15, 0.15, 0.65]"
user_03289,-0.7264851169886674,Right-Libertarian,0.8892772210316984,"[0.7, 0.1, 0.1, 0.1]"
user_03290,0.13456081250574797,Right-Traditional,0.2675583606793964,"[0.1, 0.7, 0.1, 0.1]"
user_03291,-0.608023551257236,Left,0.31544307001174854,"[0.7, 0.1, 0.1, 0.1]"
user_03292,0.23598828681844153,Right-Traditional,0.3573037414844182,"[0.1, 0.7, 0.1, 0.1]"
user_03293,0.8805237025933514,Right-Radical-Conservative,2.4226794463114656,"[0.05, 0.2, 0.65, 0.1]"
user_03294,1.0,Right-Libertarian,0.17535507831180122,"[0.1, 0.7, 0.1, 0.1]"
user_03295,-0.9247020690766895,Left,0.6567474743003484,"[0.7, 0.1, 0.1, 0.1]"
user_03296,0.22324129382218127,Right-Radical-Conservative,1.9015236889710452,"[0.1, 0.7, 0.1, 0.1]"
user_03297,-0.7076339173932856,Right-Traditional,1.433985392972308,"[0.7, 0.1, 0.1, 0.1]"
user_03298,0.2156661903881935,Right-Traditional,0.31531495893987316,"[0.1, 0.7, 0.1, 0.1]"
user_03299,0.6635594497071442,Right-Traditional,0.41808949134039375,"[0.1, 0.7, 0.1, 0.1]"
user_03300,0.5656614351242668,Right-Traditional,1.1706152249024402,"[0.1, 0.7, 0.1, 0.1]"
user_03301,0.9482484673409545,Right-Radical-Conservative,0.09788677366533749,"[0.05, 0.2, 0.65, 0.1]"
user_03302,0.7698338307065861,Right-Radical-Conservative,1.545310914505916,"[0.05, 0.2, 0.65, 0.1]"
user_03303,0.6875259494360961,Right-Radical-Conservative,0.20596063742715284,"[0.1, 0.7, 0.1, 0.1]"
user_03304,0.990392101679769,Right-Radical-Conservative,0.12365986901535331,"[0.05, 0.2, 0.65, 0.1]"
user_03305,-0.9175866917258149,Right-Traditional,1.4877901266031668,"[0.7, 0.1, 0.1, 0.1]"
user_03306,-0.6425613444254411,Right-Traditional,0.5125927218190234,"[0.7, 0.1, 0.1, 0.1]"
user_03307,0.6645684146432715,Left,1.9184524047862588,"[0.1, 0.7, 0.1, 0.1]"
user_03308,0.5639646125228132,Left,2.2736020702056514,"[0.1, 0.7, 0.1, 0.1]"
user_03309,0.6822524566075647,Right-Traditional,1.0155258616017258,"[0.1, 0.7, 0.1, 0.1]"
user_03310,-0.7789359417321007,Left,2.9533283124180576,"[0.7, 0.1, 0.1, 0.1]"
user_03311,-0.5648808967871362,Right-Libertarian,0.8804535742197377,"[0.7, 0.1, 0.1, 0.1]"
user_03312,0.904494725182662,Right-Radical-Conservative,2.0423742372905958,"[0.05, 0.2, 0.65, 0.1]"
user_03313,0.18721231407937755,Right-Libertarian,1.2447450888545954,"[0.05, 0.15, 0.15, 0.65]"
user_03314,-0.5381891421824443,Left,0.8290928819582449,"[0.7, 0.1, 0.1, 0.1]"
user_03315,-0.4539284554742994,Right-Radical-Conservative,1.4978040740362177,"[0.7, 0.1, 0.1, 0.1]"
user_03316,0.9492526369423835,Right-Radical-Conservative,0.4423810474473619,"[0.05, 0.2, 0.65, 0.1]"
